"Host","Log Name","Date Time","Time Zone","Method","URL","Response Code","Bytes Sent","Referer","User Agent"
"40.74.58.114","-","2015-09-07 23:11:02","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150604-1130 +http://democrawl.com)"
"40.74.58.114","-","2015-09-07 23:16:03","GMT-0700","GET","/",200,562,"http://esr.ibiblio.org/?p=1224","Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150604-1130 +http://democrawl.com)"
"119.63.196.14","-","2015-09-07 23:19:36","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"173.208.177.130","-","2015-09-07 23:22:16","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"173.208.177.130","-","2015-09-07 23:22:19","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"46.185.117.31","-","2015-09-07 23:55:22","GMT-0700","GET","/",200,543,"http://nastroyke.net/","Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)"
"46.185.117.31","-","2015-09-07 23:55:23","GMT-0700","GET","/",200,543,"http://nastroyke.net/","Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)"
"46.185.117.31","-","2015-09-07 23:55:23","GMT-0700","GET","/",200,543,"http://nastroyke.net/","Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)"
"178.137.92.63","-","2015-09-08 00:12:29","GMT-0700","GET","/",200,543,"http://igru-torrent.net/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts)"
"178.137.92.63","-","2015-09-08 00:12:29","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; XMPP Tiscali Communicator v.10.0.2; .NET CLR 2.0.50727)"
"178.137.92.63","-","2015-09-08 00:12:30","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; XMPP Tiscali Communicator v.10.0.2; .NET CLR 2.0.50727)"
"178.137.92.63","-","2015-09-08 00:12:30","GMT-0700","GET","/",200,543,"http://igru-torrent.net/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts)"
"178.137.92.63","-","2015-09-08 00:12:30","GMT-0700","GET","/",200,543,"http://igru-torrent.net/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts)"
"178.137.92.63","-","2015-09-08 00:12:30","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; XMPP Tiscali Communicator v.10.0.2; .NET CLR 2.0.50727)"
"178.137.92.63","-","2015-09-08 00:18:27","GMT-0700","GET","/",200,543,"http://guz.su/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; InfoPath.1"
"158.69.27.74","-","2015-09-08 00:57:32","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
"119.63.196.119","-","2015-09-08 01:19:05","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"182.118.22.202","-","2015-09-08 02:08:06","GMT-0700","GET","/robots.txt",200,423,"http://spinster.org/robots.txt","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
"119.63.196.57","-","2015-09-08 03:18:41","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"112.64.235.252","-","2015-09-08 03:28:52","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
"85.25.92.80","-","2015-09-08 05:05:45","GMT-0700","HEAD","/robots.txt",200,278,"-","-"
"107.170.9.195","-","2015-09-08 05:16:06","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
"178.137.92.63","-","2015-09-08 05:39:53","GMT-0700","GET","/",200,543,"http://na-telefon.biz/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)"
"207.46.13.68","-","2015-09-08 06:25:36","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"66.249.67.93","-","2015-09-08 06:46:11","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"104.197.12.89","-","2015-09-08 07:16:29","GMT-0700","GET","/",200,600,"-","NerdyBot"
"107.23.56.124","-","2015-09-08 07:56:54","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:29.0) Gecko/20100101 Firefox/29.0"
"45.55.35.169","-","2015-09-08 08:01:01","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
"104.197.45.127","-","2015-09-08 08:09:32","GMT-0700","GET","/",200,600,"-","NerdyBot"
"106.120.173.111","-","2015-09-08 09:10:01","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"40.113.126.174","-","2015-09-08 09:16:52","GMT-0700","GET","/CFIDE/administrator/",404,539,"-","-"
"66.249.67.54","-","2015-09-08 09:26:21","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"148.251.52.173","-","2015-09-08 09:40:14","GMT-0700","GET","/photos/black_fleet/wookie.jpg",404,493,"-","-"
"150.70.188.165","-","2015-09-08 09:44:13","GMT-0700","GET","/",200,543,"-","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
"182.118.53.78","-","2015-09-08 10:11:46","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2251.0 Safari/537.36"
"162.211.122.43","-","2015-09-08 10:47:12","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"54.65.30.83","-","2015-09-08 10:49:29","GMT-0700","GET","/",200,527,"http://POEG.ORG","WWW-Mechanize/1.74"
"158.69.27.74","-","2015-09-08 11:59:30","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
"193.201.224.8","-","2015-09-08 12:11:58","GMT-0700","GET","/wp-login.php",404,505,"-","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
"193.201.224.8","-","2015-09-08 12:11:58","GMT-0700","GET","/administrator/",404,504,"-","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
"193.201.224.8","-","2015-09-08 12:11:58","GMT-0700","GET","/admin.php",404,501,"-","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
"104.162.0.211","-","2015-09-08 12:17:06","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
"104.162.0.211","-","2015-09-08 12:17:06","GMT-0700","GET","/hamster.gif",200,700105,"http://www.spinster.org/","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
"104.162.0.211","-","2015-09-08 12:17:10","GMT-0700","GET","/favicon.ico",404,505,"http://www.spinster.org/","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36"
"141.212.121.144","-","2015-09-08 12:27:45","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 zgrab/0.x"
"183.60.48.25","-","2015-09-08 12:31:11","GMT-0700","GET","http://www.baidu.com/",200,543,"-","-"
"123.125.71.78","-","2015-09-08 13:27:05","GMT-0700","GET","/",200,527,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"217.69.133.169","-","2015-09-08 13:52:36","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"217.69.133.169","-","2015-09-08 13:52:36","GMT-0700","GET","/favicon.ico",404,447,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"195.154.165.177","-","2015-09-08 13:56:19","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (Windows NT 5.1)"
"123.125.71.54","-","2015-09-08 14:00:25","GMT-0700","GET","/hamster.gif",200,700068,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"54.65.210.38","-","2015-09-08 14:11:30","GMT-0700","GET","/",200,527,"http://www.rocestrie.org/","WWW-Mechanize/1.74"
"217.69.133.169","-","2015-09-08 14:22:52","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"217.69.133.169","-","2015-09-08 14:22:52","GMT-0700","GET","/favicon.ico",404,447,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"97.74.144.205","-","2015-09-08 14:48:15","GMT-0700","GET","/magmi/web/magmi.php",404,479,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"217.69.133.169","-","2015-09-08 14:53:34","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"217.69.133.169","-","2015-09-08 14:53:34","GMT-0700","GET","/favicon.ico",404,447,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"217.69.133.169","-","2015-09-08 15:15:38","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"217.69.133.169","-","2015-09-08 15:15:38","GMT-0700","GET","/favicon.ico",404,447,"-","Mozilla/5.0 (X11; Linux x86_64; rv:18.0) Gecko/20100101 Firefox/18.0"
"45.55.39.31","-","2015-09-08 15:17:40","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
"157.55.39.235","-","2015-09-08 15:27:01","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"46.118.118.173","-","2015-09-08 15:52:16","GMT-0700","GET","/",200,543,"http://prohoster.info/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; Win64; x64; SV1; .NET CLR 2.0.50727)"
"78.158.11.226","-","2015-09-08 15:55:30","GMT-0700","GET","/",200,562,"http://www.google.com/url?sa=t&rct=j&q=spinster.org&source=web&cd=5&ved=0CF0QFjAE&url=http:%2F%2Fspinster.org%2F&cad=rja","Lynx/2.8.5rel.1 libwww-FM/2.15FC SSL-MM/1.4.1c OpenSSL/0.9.7e-dev"
"137.226.113.7","-","2015-09-08 16:53:10","GMT-0700","GET","/",200,600,"-","-"
"137.226.113.7","-","2015-09-08 16:53:10","GMT-0700","GET","/",200,599,"-","-"
"46.118.126.38","-","2015-09-08 16:59:48","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)"
"46.118.126.38","-","2015-09-08 16:59:49","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)"
"45.55.62.33","-","2015-09-08 17:43:07","GMT-0700","HEAD","/icons/apache_pb.gif",200,283,"-","Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
"192.99.33.150","-","2015-09-08 18:42:15","GMT-0700","GET","/ramble/index.php?blogId=5",404,507,"http://spinster.org/","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"192.99.33.150","-","2015-09-08 18:42:15","GMT-0700","GET","/",200,564,"http://spinster.org","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"85.25.195.99","-","2015-09-08 19:27:15","GMT-0700","GET","/cgi-bin/php",404,471,"-","-"
"85.25.195.99","-","2015-09-08 19:27:15","GMT-0700","GET","/cgi-bin/php5",404,472,"-","-"
"85.25.195.99","-","2015-09-08 19:27:15","GMT-0700","GET","/cgi-bin/php-cgi",404,475,"-","-"
"85.25.195.99","-","2015-09-08 19:27:16","GMT-0700","GET","/cgi-bin/php.cgi",404,475,"-","-"
"85.25.195.99","-","2015-09-08 19:27:16","GMT-0700","GET","/cgi-bin/php4",404,472,"-","-"
"178.255.215.92","-","2015-09-08 20:03:47","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"203.133.171.13","-","2015-09-08 20:51:23","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa 4.0"
"37.59.101.35","-","2015-09-08 21:12:42","GMT-0700","GET","/",200,562,"-","-"
"37.59.101.35","-","2015-09-08 21:12:43","GMT-0700","GET","/wp-login.php",404,491,"-","-"
"37.59.101.35","-","2015-09-08 21:12:43","GMT-0700","GET","/administrator/index.php",404,502,"-","-"
"37.59.101.35","-","2015-09-08 21:12:44","GMT-0700","GET","/user",404,483,"-","-"
"37.59.101.35","-","2015-09-08 21:12:44","GMT-0700","GET","/admin.php",404,488,"-","-"
"66.249.67.44","-","2015-09-08 22:56:15","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"123.30.175.209","-","2015-09-08 23:33:18","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"123.30.175.211","-","2015-09-08 23:33:53","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"106.120.173.111","-","2015-09-09 01:46:13","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"106.120.173.111","-","2015-09-09 01:46:19","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"180.76.15.22","-","2015-09-09 02:12:23","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
"180.76.15.11","-","2015-09-09 02:24:16","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
"104.131.77.118","-","2015-09-09 02:25:19","GMT-0700","HEAD","/icons/apache_pb.gif",200,283,"-","Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
"157.55.39.248","-","2015-09-09 02:48:57","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"136.243.5.87","-","2015-09-09 03:58:32","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"199.58.86.211","-","2015-09-09 04:03:21","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"203.133.168.70","-","2015-09-09 05:27:42","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa 4.0"
"203.133.168.227","-","2015-09-09 05:35:14","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa 4.0"
"66.249.69.127","-","2015-09-09 06:14:15","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"66.249.75.108","-","2015-09-09 06:15:57","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"66.249.75.75","-","2015-09-09 06:20:08","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"212.129.57.239","-","2015-09-09 06:41:20","GMT-0700","GET","/ramble/index.php?blogId=25",404,507,"http://spinster.org/","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"212.129.57.239","-","2015-09-09 06:41:20","GMT-0700","GET","/",200,564,"http://spinster.org","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"104.197.119.86","-","2015-09-09 07:15:54","GMT-0700","GET","/",200,600,"-","NerdyBot"
"157.56.0.165","-","2015-09-09 07:28:36","GMT-0700","GET","/photos/black_fleet/YodaClaus.jpg",404,466,"http://www.taringa.net/posts/humor/5787932/Papa-nuel-no-era-lo-que-yo-pensaba.html","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
"146.148.91.158","-","2015-09-09 08:06:42","GMT-0700","GET","/",200,600,"-","NerdyBot"
"195.62.53.22","-","2015-09-09 08:15:19","GMT-0700","GET","/",200,562,"-","Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt; DTS Agent"
"46.118.126.38","-","2015-09-09 08:25:55","GMT-0700","GET","/",200,543,"http://nevansk.ru/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; TheFreeDictionary.com; .NET CLR 1.1.4322; .NET CLR 1.0.3705; .NET CLR 2.0.50727)"
"46.118.126.38","-","2015-09-09 08:25:56","GMT-0700","GET","/",200,543,"http://nevansk.ru/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; TheFreeDictionary.com; .NET CLR 1.1.4322; .NET CLR 1.0.3705; .NET CLR 2.0.50727)"
"178.49.154.75","-","2015-09-09 10:10:37","GMT-0700","GET","/ramble/index.php",404,495,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"178.49.154.75","-","2015-09-09 10:10:39","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"104.223.40.249","-","2015-09-09 10:17:55","GMT-0700","GET","/ramble/index.php?blogId=32",404,469,"http://spinster.org/","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"104.223.40.249","-","2015-09-09 10:17:56","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"95.215.9.222","-","2015-09-09 11:26:06","GMT-0700","GET","/",200,562,"-","netscan.lekus.su"
"64.246.165.150","-","2015-09-09 11:38:52","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (Windows; U; Windows NT 5.1; en; rv:1.9.0.13) Gecko/2009073022 Firefox/3.5.2 (.NET CLR 3.5.30729) SurveyBot/2.3 (DomainTools)"
"141.212.122.50","-","2015-09-09 11:58:12","GMT-0700","CONNECT","proxytest.zmap.io:80",405,541,"-","Mozilla/5.0 zgrab/0.x"
"104.243.129.210","-","2015-09-09 12:08:42","GMT-0700","GET","/wp-login.php",404,476,"http://digitalflock.org/wp-login.php","Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
"104.243.129.210","-","2015-09-09 12:08:42","GMT-0700","GET","/wp-login.php",404,476,"http://digitalflock.org/wp-login.php","Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
"69.30.250.178","-","2015-09-09 12:13:27","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"69.30.250.178","-","2015-09-09 12:13:28","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"69.30.250.178","-","2015-09-09 12:13:30","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"78.46.174.197","-","2015-09-09 12:45:38","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"69.58.178.58","-","2015-09-09 13:32:37","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:14.0; ips-agent) Gecko/20100101 Firefox/14.0.1"
"178.137.92.63","-","2015-09-09 13:43:10","GMT-0700","GET","/",200,543,"http://gdcentre.ru/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
"178.137.92.63","-","2015-09-09 13:43:11","GMT-0700","GET","/",200,543,"http://gdcentre.ru/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
"81.110.84.149","-","2015-09-09 14:14:35","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"192.210.200.91","-","2015-09-09 14:27:33","GMT-0700","GET","/ramble/index.php?blogId=25",404,507,"http://spinster.org/","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"192.210.200.91","-","2015-09-09 14:27:35","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"192.210.200.52","-","2015-09-09 16:52:23","GMT-0700","GET","/ramble/index.php?blogId=7",404,507,"http://spinster.org/","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"192.210.200.52","-","2015-09-09 16:52:23","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"123.30.175.214","-","2015-09-09 18:01:38","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"123.30.175.208","-","2015-09-09 18:02:12","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"148.251.52.173","-","2015-09-09 18:16:00","GMT-0700","GET","/photos/black_fleet/wookie.jpg",404,493,"-","-"
"46.118.126.38","-","2015-09-09 18:38:55","GMT-0700","GET","/",200,543,"http://hamelius.ru/","Mozilla/1.22 (compatible; MSIE 2.0d; Windows NT)"
"46.118.126.38","-","2015-09-09 18:38:56","GMT-0700","GET","/",200,543,"http://hamelius.ru/","Mozilla/1.22 (compatible; MSIE 2.0d; Windows NT)"
"46.118.126.38","-","2015-09-09 18:38:57","GMT-0700","GET","/",200,543,"http://hamelius.ru/","Mozilla/1.22 (compatible; MSIE 2.0d; Windows NT)"
"46.185.117.31","-","2015-09-09 18:48:14","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)"
"46.185.117.31","-","2015-09-09 18:48:15","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)"
"46.185.117.31","-","2015-09-09 18:48:16","GMT-0700","GET","/",200,543,"http://aff.optitrade24.com/click.php?ctag=a787-b13-p","Mozilla/4.0 (compatible; MSIE 6.0; Windows XP)"
"91.235.142.157","-","2015-09-09 20:00:37","GMT-0700","GET","/ramble/index.php?blogId=27",404,507,"http://spinster.org/","Mozilla/5.0 (Linux; Android 4.4.2; Nexus 5 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.105 Mobile Safari/537.36"
"76.14.113.174","-","2015-09-09 20:43:19","GMT-0700","GET","/tmUnblock.cgi",400,514,"-","-"
"76.14.113.174","-","2015-09-09 20:43:19","GMT-0700","GET","/",400,514,"-","-"
"106.120.173.111","-","2015-09-09 21:53:41","GMT-0700","GET","/ramble/index.php?blogId=21",404,469,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"106.120.173.111","-","2015-09-09 21:54:04","GMT-0700","GET","/ramble/index.php?blogId=25",404,469,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"66.249.69.30","-","2015-09-09 22:01:56","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
