"Host","Log Name","Date Time","Time Zone","Method","URL","Response Code","Bytes Sent","Referer","User Agent"
"89.163.148.58","-","2015-09-16 21:20:52","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"178.137.162.115","-","2015-09-16 21:36:05","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
"5.9.36.66","-","2015-09-16 21:51:36","GMT-0700","GET","/",200,508,"http://burger-imperia.com/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
"66.249.75.59","-","2015-09-16 21:58:53","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"5.9.111.70","-","2015-09-16 22:28:00","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"61.247.209.81","-","2015-09-16 22:43:42","GMT-0700","GET","/phone_pix/cat.jpg",404,534,"-","Wget/1.14 (linux-gnu)"
"151.80.44.115","-","2015-09-16 23:12:58","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"130.54.130.244","-","2015-09-16 23:26:37","GMT-0700","GET","/robots.txt",200,423,"-","Kyoto-Crawler/n1.0 (Mozilla-compatible; kyoto-crawler-contact@nlp.ist.i.kyoto-u.ac.jp; http://nlp.ist.i.kyoto-u.ac.jp/?crawling)"
"54.195.196.132","-","2015-09-16 23:46:59","GMT-0700","HEAD","/",200,260,"-","Cloud mapping experiment. Contact research@pdrlabs.net"
"46.229.170.197","-","2015-09-17 00:52:46","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:2.0b11pre) Gecko/20110128 Firefox/4.0b11pre"
"106.120.173.111","-","2015-09-17 01:49:07","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"208.115.113.82","-","2015-09-17 01:54:26","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"162.144.146.65","-","2015-09-17 02:01:43","GMT-0700","GET","/wp-login.php",404,510,"-","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
"162.144.146.65","-","2015-09-17 02:04:25","GMT-0700","GET","/administrator/",404,509,"-","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
"162.144.146.65","-","2015-09-17 02:07:15","GMT-0700","GET","/admin.php",404,507,"-","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
"208.115.113.82","-","2015-09-17 02:14:06","GMT-0700","GET","/ramble/index.php?blogId=12",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"23.229.9.90","-","2015-09-17 02:33:42","GMT-0700","GET","/ramble/index.php?blogId=7",404,507,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 OPR/26.0.1656.60"
"23.229.9.90","-","2015-09-17 02:33:42","GMT-0700","GET","/",200,565,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 OPR/26.0.1656.60"
"210.101.131.232","-","2015-09-17 02:34:49","GMT-0700","GET","/ramble/index.php?blogId=5",404,507,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 OPR/26.0.1656.60"
"210.101.131.232","-","2015-09-17 02:34:51","GMT-0700","GET","/",200,508,"http://spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 OPR/26.0.1656.60"
"208.115.113.92","-","2015-09-17 02:54:19","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-09-17 03:43:31","GMT-0700","GET","/ramble/index.php?blogId=41",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"193.201.224.158","-","2015-09-17 04:36:31","GMT-0700","GET","/ramble/index.php?blogId=57",404,495,"http://spinster.org/ramble/index.php?blogId=57","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"193.201.224.158","-","2015-09-17 04:36:32","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"208.115.113.82","-","2015-09-17 05:50:29","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.82","-","2015-09-17 06:04:56","GMT-0700","GET","/ramble/index.php?blogId=16",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"66.249.79.66","-","2015-09-17 06:15:42","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"104.197.94.69","-","2015-09-17 07:14:51","GMT-0700","GET","/",200,600,"-","NerdyBot"
"157.55.39.151","-","2015-09-17 07:41:25","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"142.54.165.138","-","2015-09-17 07:44:04","GMT-0700","GET","/",200,543,"-","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
"104.154.68.227","-","2015-09-17 08:06:22","GMT-0700","GET","/",200,600,"-","NerdyBot"
"64.8.131.157","-","2015-09-17 08:35:45","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
"64.8.131.157","-","2015-09-17 08:35:45","GMT-0700","GET","/hamster.gif",200,700106,"http://www.spinster.org/","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
"64.8.131.157","-","2015-09-17 08:35:48","GMT-0700","GET","/favicon.ico",404,506,"-","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
"130.54.130.239","-","2015-09-17 08:49:16","GMT-0700","GET","/robots.txt",200,423,"-","Kyoto-Crawler/n1.0 (Mozilla-compatible; kyoto-crawler-contact@nlp.ist.i.kyoto-u.ac.jp; http://nlp.ist.i.kyoto-u.ac.jp/?crawling)"
"66.249.79.99","-","2015-09-17 09:49:39","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"40.127.160.75","-","2015-09-17 09:59:36","GMT-0700","GET","/xmlrpc.php",404,508,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/admin/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/scripts/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/common/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/includes/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/manage/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:18","GMT-0700","HEAD","/js/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:19","GMT-0700","HEAD","/editor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:19","GMT-0700","HEAD","/include/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:19","GMT-0700","HEAD","/system/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:19","GMT-0700","HEAD","/inc/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:19","GMT-0700","HEAD","/fck/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:20","GMT-0700","HEAD","/sysadmin/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:22","GMT-0700","HEAD","/editor/fckeditor/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:22","GMT-0700","HEAD","/editor1/editor/",404,163,"-","-"
"183.206.171.62","-","2015-09-17 10:44:22","GMT-0700","HEAD","/ckeditor/editor/",404,163,"-","-"
"46.172.71.251","-","2015-09-17 10:48:10","GMT-0700","GET","/rom-0",404,486,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"208.115.113.92","-","2015-09-17 10:53:00","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-09-17 11:04:19","GMT-0700","GET","/ramble/index.php?blogId=49",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"120.43.6.139","-","2015-09-17 12:05:03","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
"193.201.224.158","-","2015-09-17 12:39:37","GMT-0700","GET","/ramble/index.php?blogId=57",404,495,"http://spinster.org/ramble/index.php?blogId=57","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"193.201.224.158","-","2015-09-17 12:39:37","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"66.249.79.50","-","2015-09-17 15:49:47","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"208.115.113.82","-","2015-09-17 15:55:30","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"207.46.13.176","-","2015-09-17 16:21:08","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"208.115.113.82","-","2015-09-17 16:25:46","GMT-0700","GET","/ramble/index.php?blogId=10",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"83.103.196.55","-","2015-09-17 16:50:27","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
"208.115.113.92","-","2015-09-17 16:56:35","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-09-17 17:26:58","GMT-0700","GET","/ramble/index.php?blogId=56",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"123.125.71.24","-","2015-09-17 17:42:33","GMT-0700","GET","/ramble/index.php?blogId=54",404,469,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"141.212.122.82","-","2015-09-17 17:58:31","GMT-0700","GET","/x",400,514,"-","Telesphoreo"
"107.23.56.124","-","2015-09-17 18:28:51","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:29.0) Gecko/20100101 Firefox/29.0"
"106.120.173.111","-","2015-09-17 21:06:27","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"106.120.173.111","-","2015-09-17 21:06:32","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"178.239.50.140","-","2015-09-17 21:22:41","GMT-0700","GET","/phpMyAdmin/scripts/setup.php",404,512,"-","-"
"222.166.147.106","-","2015-09-17 21:45:42","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"222.166.147.106","-","2015-09-17 21:45:43","GMT-0700","GET","/hamster.gif",200,700105,"http://www.spinster.org/","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"91.200.12.110","-","2015-09-17 22:06:13","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.1; rv:37.0) Gecko/20100101 Firefox/37.0"
"91.200.12.110","-","2015-09-17 22:06:13","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.1; rv:37.0) Gecko/20100101 Firefox/37.0"
"77.75.76.167","-","2015-09-17 22:13:05","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; SeznamBot/3.2; +http://fulltext.sblog.cz/)"
"46.165.197.142","-","2015-09-17 22:38:35","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"52.26.189.243","-","2015-09-17 22:47:20","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Windows; U; WindowsNT 5.1; en-US; rv1.8.1.6) Gecko/20070725 Firefox/2.0.0.6"
"94.102.48.194","-","2015-09-17 23:09:25","GMT-0700","GET","/",200,562,"-","masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
"133.130.63.178","-","2015-09-17 23:09:32","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
"123.30.175.214","-","2015-09-17 23:20:15","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"123.30.175.213","-","2015-09-17 23:20:49","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"91.200.12.110","-","2015-09-17 23:24:30","GMT-0700","GET","/ramble/index.php?blogid=48",404,495,"http://spinster.org/ramble/index.php?blogid=48","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"91.200.12.110","-","2015-09-17 23:24:31","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"157.55.39.219","-","2015-09-17 23:30:00","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"188.165.15.41","-","2015-09-18 00:16:38","GMT-0700","GET","/robots.txt",200,366,"-","Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
"148.251.52.173","-","2015-09-18 00:26:00","GMT-0700","GET","/photos/black_fleet/wookie.jpg",404,493,"-","-"
"91.215.153.17","-","2015-09-18 02:11:59","GMT-0700","GET","/",200,527,"http://spinster.org/","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
"203.133.168.161","-","2015-09-18 02:15:07","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa 4.0"
"50.203.185.106","-","2015-09-18 03:34:18","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36"
"50.203.185.106","-","2015-09-18 03:34:18","GMT-0700","GET","/hamster.gif",200,700105,"http://digitalflock.org/","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36"
"176.126.252.11","-","2015-09-18 05:02:57","GMT-0700","GET","/",200,508,"http://hundejo.com/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
"208.115.113.82","-","2015-09-18 05:50:30","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"14.63.217.97","-","2015-09-18 06:05:57","GMT-0700","HEAD","/",200,279,"-","-"
"94.190.79.198","-","2015-09-18 06:08:38","GMT-0700","GET","/wp-login.php",404,533,"-","Mozilla/5.0 (compatible; MSIE 10.6; Windows NT 6.1; Trident/5.0; InfoPath.2; SLCC1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727) 3gpp-gba UNTRUSTED/1.0"
"94.190.79.198","-","2015-09-18 06:08:42","GMT-0700","GET","/administrator/index.php",404,544,"-","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.17 Safari/537.36"
"94.190.79.198","-","2015-09-18 06:08:42","GMT-0700","GET","/admin.php",404,530,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36"
"94.190.79.198","-","2015-09-18 06:08:43","GMT-0700","GET","/user",404,525,"-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"94.190.79.198","-","2015-09-18 06:08:43","GMT-0700","GET","/admin/index.php?route=common/login",404,536,"-","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
"94.190.79.198","-","2015-09-18 06:08:44","GMT-0700","GET","/index.php/admin/",404,537,"-","Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.50"
"94.190.79.198","-","2015-09-18 06:08:44","GMT-0700","GET","/bitrix/admin/",404,534,"-","Mozilla/5.0 (compatible; MSIE 10.6; Windows NT 6.1; Trident/5.0; InfoPath.2; SLCC1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727) 3gpp-gba UNTRUSTED/1.0"
"208.115.113.82","-","2015-09-18 06:12:17","GMT-0700","GET","/ramble/index.php?blogId=67&nbsp&gt",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"157.55.39.152","-","2015-09-18 06:12:54","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"104.197.111.219","-","2015-09-18 07:14:23","GMT-0700","GET","/",200,600,"-","NerdyBot"
"5.231.3.2","-","2015-09-18 07:50:22","GMT-0700","HEAD","/ramble/index.php?blogId=52",404,163,"-","-"
"146.148.56.130","-","2015-09-18 08:06:05","GMT-0700","GET","/",200,600,"-","NerdyBot"
"5.231.3.2","-","2015-09-18 08:13:29","GMT-0700","HEAD","/ramble/index.php?blogId=67",404,163,"-","-"
"141.212.121.128","-","2015-09-18 08:18:58","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 zgrab/0.x"
"5.231.3.2","-","2015-09-18 08:31:02","GMT-0700","HEAD","/ramble/index.php?blogId=98",404,163,"-","-"
"40.127.160.75","-","2015-09-18 09:22:04","GMT-0700","GET","/xmlrpc.php",404,508,"-","-"
"5.79.68.161","-","2015-09-18 09:35:38","GMT-0700","GET","/",200,508,"http://hvd-store.com/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
"93.174.93.33","-","2015-09-18 09:46:06","GMT-0700","POST","/cgi-bin/syssz_ping.htm",404,517,"-","python-requests/2.7.0 CPython/2.7.6 Linux/3.13.0-24-generic"
"208.115.113.82","-","2015-09-18 09:52:38","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.82","-","2015-09-18 10:10:37","GMT-0700","GET","/main.html",404,469,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-09-18 10:52:31","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-09-18 11:05:26","GMT-0700","GET","/ramble/index.php?blogId=54",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"182.118.55.241","-","2015-09-18 11:13:20","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2251.0 Safari/537.36"
"46.229.164.101","-","2015-09-18 14:35:55","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; SemrushBot/0.99~bl; +http://www.semrush.com/bot.html)"
"208.115.113.92","-","2015-09-18 14:52:26","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"86.56.14.234","-","2015-09-18 14:58:31","GMT-0700","GET","/tmUnblock.cgi",400,514,"-","-"
"86.56.14.234","-","2015-09-18 14:58:32","GMT-0700","GET","/",400,514,"-","-"
"208.115.113.92","-","2015-09-18 15:03:58","GMT-0700","GET","/ramble/index.php?blogId=50",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"24.6.151.21","-","2015-09-18 15:16:02","GMT-0700","GET","/",200,565,"https://www.google.com","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
"24.6.151.21","-","2015-09-18 15:16:02","GMT-0700","GET","/hamster.gif",200,700105,"http://www.spinster.org/","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
"24.6.151.21","-","2015-09-18 15:16:04","GMT-0700","GET","/favicon.ico",404,505,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
"24.6.151.21","-","2015-09-18 15:16:04","GMT-0700","GET","/favicon.ico",404,505,"-","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
"66.249.79.214","-","2015-09-18 15:34:50","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"203.133.168.161","-","2015-09-18 15:38:09","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa 4.0"
"46.229.164.98","-","2015-09-18 16:22:02","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; SemrushBot/0.99~bl; +http://www.semrush.com/bot.html)"
"66.249.79.60","-","2015-09-18 16:58:47","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"104.207.150.177","-","2015-09-18 18:07:05","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
"40.127.160.75","-","2015-09-18 18:19:40","GMT-0700","GET","/xmlrpc.php",404,508,"-","-"
"46.172.71.251","-","2015-09-18 18:21:13","GMT-0700","GET","/rom-0",404,486,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"37.113.32.22","-","2015-09-18 18:22:47","GMT-0700","GET","/",200,543,"-","Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.00"
"37.113.32.22","-","2015-09-18 18:22:47","GMT-0700","GET","/libraries/joomla/",404,481,"-","Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.00"
"37.113.32.22","-","2015-09-18 18:22:48","GMT-0700","GET","/administrator/",404,478,"-","Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.00"
"178.137.162.115","-","2015-09-18 18:53:57","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
"46.229.164.100","-","2015-09-18 18:59:36","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; SemrushBot/0.99~bl; +http://www.semrush.com/bot.html)"
"123.125.71.13","-","2015-09-18 19:50:49","GMT-0700","GET","/",304,175,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"66.249.79.87","-","2015-09-18 21:22:33","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"77.236.192.239","-","2015-09-18 21:31:28","GMT-0700","GET","/xmlrpc.php",404,450,"-","-"
"123.30.175.209","-","2015-09-18 22:16:34","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"123.30.175.210","-","2015-09-18 22:17:09","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"104.145.192.52","-","2015-09-18 22:19:56","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
"208.115.113.82","-","2015-09-18 23:51:42","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.82","-","2015-09-19 00:07:07","GMT-0700","GET","/ramble/index.php?blogId=23",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
